layer,depth,province
708,-5359.748046875,non-categ_mpas
709,-5444.06787109375,non-categ_mpas
710,-5663.3408203125,non-categ_mpas
711,-5836.61865234375,non-categ_mpas
712,-5714.17431640625,non-categ_mpas
713,-5536.8173828125,non-categ_mpas
714,-5451.86767578125,non-categ_mpas
715,-5491.32275390625,non-categ_mpas
716,-5669.3359375,non-categ_mpas
717,-5611.7724609375,non-categ_mpas
718,-5409.775390625,non-categ_mpas
719,-4928.14892578125,non-categ_mpas
720,-5395.9462890625,non-categ_mpas
721,-5062.509765625,non-categ_mpas
722,-5698.13037109375,non-categ_mpas
723,-4555.0693359375,non-categ_mpas
724,-5147.75244140625,non-categ_mpas
725,-4967.91845703125,non-categ_mpas
726,-3598.97509765625,non-categ_mpas
727,-3326.2978515625,non-categ_mpas
728,-4744.939453125,non-categ_mpas
729,-4921.36376953125,non-categ_mpas
730,-5263.80810546875,non-categ_mpas
731,-4829.896484375,non-categ_mpas
732,-5271.91748046875,non-categ_mpas
733,-5529.98583984375,non-categ_mpas
734,-5622.806640625,non-categ_mpas
735,-5465.38916015625,non-categ_mpas
736,-5508.40869140625,non-categ_mpas
737,-5318.5869140625,non-categ_mpas
738,-5356.79638671875,non-categ_mpas
739,-5438.43408203125,non-categ_mpas
740,-5669.19677734375,non-categ_mpas
741,-5733.1923828125,non-categ_mpas
742,-5608.10498046875,non-categ_mpas
743,-5627.71533203125,non-categ_mpas
744,-5434.478515625,non-categ_mpas
745,-5451.37451171875,non-categ_mpas
746,-5296.70068359375,non-categ_mpas
747,-5638.0517578125,non-categ_mpas
748,-5010.67578125,non-categ_mpas
749,-5268.1865234375,non-categ_mpas
750,-4736.40234375,non-categ_mpas
751,-5579.75390625,non-categ_mpas
752,-5531.69189453125,non-categ_mpas
753,-4841.7666015625,non-categ_mpas
754,-5777.64892578125,non-categ_mpas
755,-5212.298828125,non-categ_mpas
756,-4763.57470703125,non-categ_mpas
757,-2263.60009765625,non-categ_mpas
758,-4039.07641601563,non-categ_mpas
759,-5085.822265625,non-categ_mpas
760,-4964.548828125,non-categ_mpas
761,-5197.39404296875,non-categ_mpas
762,-5282.38525390625,non-categ_mpas
763,-5481.912109375,non-categ_mpas
764,-5628.4931640625,non-categ_mpas
765,-5594.4931640625,non-categ_mpas
766,-5433.49462890625,non-categ_mpas
767,-5423.2744140625,non-categ_mpas
768,-5432.72216796875,non-categ_mpas
769,-5330.93701171875,non-categ_mpas
770,-5411.55078125,non-categ_mpas
771,-5609.09130859375,non-categ_mpas
772,-5800.23828125,non-categ_mpas
773,-5688.39013671875,non-categ_mpas
774,-5727.85009765625,non-categ_mpas
775,-5764.69287109375,non-categ_mpas
776,-5478.68798828125,non-categ_mpas
777,-5185.31103515625,non-categ_mpas
778,-4952.47216796875,non-categ_mpas
779,-5231.8798828125,non-categ_mpas
780,-5271.13916015625,non-categ_mpas
781,-5084.392578125,non-categ_mpas
782,-5334.63525390625,non-categ_mpas
783,-5465.78369140625,non-categ_mpas
784,-5796.30322265625,non-categ_mpas
785,-5625.8125,non-categ_mpas
786,-5504.5078125,non-categ_mpas
787,-5465.93212890625,non-categ_mpas
788,-4168.85498046875,non-categ_mpas
789,-2051.8486328125,non-categ_mpas
790,-4741.5166015625,non-categ_mpas
791,-5063.9775390625,non-categ_mpas
792,-5118.02734375,non-categ_mpas
793,-5435.2099609375,non-categ_mpas
794,-5359.20068359375,non-categ_mpas
795,-5646.1904296875,non-categ_mpas
796,-5655.18408203125,non-categ_mpas
797,-5535.08154296875,non-categ_mpas
798,-2048.08471679688,non-categ_mpas
799,-5404.72705078125,non-categ_mpas
800,-5436.99609375,non-categ_mpas
801,-5483.5546875,non-categ_mpas
802,-5373.75244140625,non-categ_mpas
803,-5455.373046875,non-categ_mpas
804,-5577.74267578125,non-categ_mpas
805,-5740.654296875,non-categ_mpas
806,-5695.302734375,non-categ_mpas
807,-5632.38134765625,non-categ_mpas
808,-5856.658203125,non-categ_mpas
809,-5553.513671875,non-categ_mpas
810,-5300.7822265625,non-categ_mpas
811,-4871.681640625,non-categ_mpas
812,-3985.30883789063,non-categ_mpas
813,-5382.86376953125,non-categ_mpas
814,-5126.98974609375,non-categ_mpas
815,-5332.95556640625,non-categ_mpas
816,-5565.56884765625,non-categ_mpas
817,-5756.099609375,non-categ_mpas
818,-4897.34326171875,non-categ_mpas
819,-5701.212890625,non-categ_mpas
820,-5522.28662109375,non-categ_mpas
821,-5040.99755859375,non-categ_mpas
822,-2814.30834960938,non-categ_mpas
823,-3316.20971679688,non-categ_mpas
824,-5019.38525390625,non-categ_mpas
825,-5300.57763671875,non-categ_mpas
826,-5548.67333984375,non-categ_mpas
827,-5580.17626953125,non-categ_mpas
828,-5612.18896484375,non-categ_mpas
829,-5715.890625,non-categ_mpas
830,-5596.21435546875,non-categ_mpas
831,-5540.45556640625,non-categ_mpas
832,-2320.14428710938,non-categ_mpas
833,-5538.31396484375,non-categ_mpas
834,-5417.03857421875,non-categ_mpas
835,-5431.75732421875,non-categ_mpas
836,-5334.248046875,non-categ_mpas
837,-5413.103515625,non-categ_mpas
838,-5579.1767578125,non-categ_mpas
839,-5702.3916015625,non-categ_mpas
840,-5707.72216796875,non-categ_mpas
841,-5674.6708984375,non-categ_mpas
842,-5649.908203125,non-categ_mpas
843,-5723.44970703125,non-categ_mpas
844,-5512.7490234375,non-categ_mpas
845,-5166.65966796875,non-categ_mpas
846,-4713.154296875,non-categ_mpas
847,-4526.08349609375,non-categ_mpas
848,-5173.72509765625,non-categ_mpas
849,-5426.73828125,non-categ_mpas
850,-5404.71484375,non-categ_mpas
851,-5663.51025390625,non-categ_mpas
852,-5326.6904296875,non-categ_mpas
853,-4077.27319335937,non-categ_mpas
854,-5494.56298828125,non-categ_mpas
855,-5262.30419921875,non-categ_mpas
856,-4155.2294921875,non-categ_mpas
857,-2042.93640136719,non-categ_mpas
858,-4608.8818359375,non-categ_mpas
859,-4578.90380859375,non-categ_mpas
860,-4940.1162109375,non-categ_mpas
861,-5599.9169921875,non-categ_mpas
862,-5636.2978515625,non-categ_mpas
863,-5671.81591796875,non-categ_mpas
864,-5684.837890625,non-categ_mpas
865,-5572.57958984375,non-categ_mpas
866,-2427.67700195313,non-categ_mpas
867,-1368.43176269531,non-categ_mpas
868,-5431.35205078125,non-categ_mpas
869,-5491.5869140625,non-categ_mpas
870,-5385.50048828125,non-categ_mpas
871,-5204.3662109375,non-categ_mpas
872,-5516.00390625,non-categ_mpas
873,-5650.724609375,non-categ_mpas
874,-5761.7333984375,non-categ_mpas
875,-5661.97509765625,non-categ_mpas
876,-5676.53955078125,non-categ_mpas
877,-5840.43798828125,non-categ_mpas
878,-5531.255859375,non-categ_mpas
879,-5415.328125,non-categ_mpas
880,-5139.58935546875,non-categ_mpas
881,-4543.53564453125,non-categ_mpas
882,-5107.36083984375,non-categ_mpas
883,-4982.62060546875,non-categ_mpas
884,-4587.7470703125,non-categ_mpas
885,-5626.5576171875,non-categ_mpas
886,-5683.24755859375,non-categ_mpas
887,-5483.65087890625,non-categ_mpas
888,-5645.7998046875,non-categ_mpas
889,-5549.93408203125,non-categ_mpas
890,-5309.9638671875,non-categ_mpas
891,-3807.80859375,non-categ_mpas
892,-2542.48364257813,non-categ_mpas
893,-4448.474609375,non-categ_mpas
894,-5430.2587890625,non-categ_mpas
895,-5064.50634765625,non-categ_mpas
896,-5547.4677734375,non-categ_mpas
897,-5664.93017578125,non-categ_mpas
898,-5684.6484375,non-categ_mpas
899,-5628.6611328125,non-categ_mpas
900,-5584.8134765625,non-categ_mpas
901,-2519.791015625,non-categ_mpas
902,-1393.37109375,non-categ_mpas
903,-5535.16455078125,non-categ_mpas
904,-5535.0439453125,non-categ_mpas
905,-5462.259765625,non-categ_mpas
906,-5335.49951171875,non-categ_mpas
907,-5268.5302734375,non-categ_mpas
908,-5512.728515625,non-categ_mpas
909,-5750.58349609375,non-categ_mpas
910,-5746.95458984375,non-categ_mpas
911,-5551.0029296875,non-categ_mpas
912,-5676.76123046875,non-categ_mpas
913,-5617.283203125,non-categ_mpas
914,-5484.5712890625,non-categ_mpas
915,-5293.44482421875,non-categ_mpas
916,-4933.64501953125,non-categ_mpas
917,-4584.884765625,non-categ_mpas
918,-4330.86181640625,non-categ_mpas
919,-5286.6669921875,non-categ_mpas
920,-5443.74951171875,non-categ_mpas
921,-5621.12646484375,non-categ_mpas
922,-5647.05126953125,non-categ_mpas
923,-5512.37109375,non-categ_mpas
924,-5472.76220703125,non-categ_mpas
925,-5511.21484375,non-categ_mpas
926,-5017.38330078125,non-categ_mpas
927,-2392.6982421875,non-categ_mpas
928,-3885.94067382813,non-categ_mpas
929,-5229.1748046875,non-categ_mpas
930,-4708.39404296875,non-categ_mpas
931,-5428.6689453125,non-categ_mpas
932,-5584.42626953125,non-categ_mpas
933,-5676.03515625,non-categ_mpas
934,-5640.169921875,non-categ_mpas
935,-5584.49755859375,non-categ_mpas
936,-5650.79541015625,non-categ_mpas
937,-2585.17163085938,non-categ_mpas
938,-1908.47668457031,non-categ_mpas
939,-1269.19140625,non-categ_mpas
940,-5347.82958984375,non-categ_mpas
941,-5407.5078125,non-categ_mpas
942,-5403.8154296875,non-categ_mpas
943,-5387.078125,non-categ_mpas
944,-5402.11669921875,non-categ_mpas
945,-5176.5087890625,non-categ_mpas
946,-5460.765625,non-categ_mpas
947,-5601.48583984375,non-categ_mpas
948,-5784.81005859375,non-categ_mpas
949,-5586.544921875,non-categ_mpas
950,-5582.966796875,non-categ_mpas
951,-5472.99267578125,non-categ_mpas
952,-5325.49609375,non-categ_mpas
953,-5126.111328125,non-categ_mpas
954,-4731.8642578125,non-categ_mpas
955,-4410.212890625,non-categ_mpas
956,-5510.58056640625,non-categ_mpas
957,-5340.927734375,non-categ_mpas
958,-5541.27734375,non-categ_mpas
959,-4862.0126953125,non-categ_mpas
960,-5724.53076171875,non-categ_mpas
961,-5805.23291015625,non-categ_mpas
962,-5425.107421875,non-categ_mpas
963,-5291.98681640625,non-categ_mpas
964,-3850.21923828125,non-categ_mpas
965,-2365.40283203125,non-categ_mpas
966,-4783.8974609375,non-categ_mpas
967,-5376.8173828125,non-categ_mpas
968,-4965.07958984375,non-categ_mpas
969,-5468.154296875,non-categ_mpas
970,-5614.236328125,non-categ_mpas
971,-5677.4892578125,non-categ_mpas
972,-5595.76953125,non-categ_mpas
973,-5555.75146484375,non-categ_mpas
974,-5615.66162109375,non-categ_mpas
975,-2687.34692382813,non-categ_mpas
976,-1911.55773925781,non-categ_mpas
977,-1180.18615722656,non-categ_mpas
978,-5631.826171875,non-categ_mpas
979,-5810.81884765625,non-categ_mpas
980,-5372.20458984375,non-categ_mpas
981,-5368.2080078125,non-categ_mpas
982,-5332.716796875,non-categ_mpas
983,-5353.345703125,non-categ_mpas
984,-5282.5703125,non-categ_mpas
985,-5381.841796875,non-categ_mpas
986,-5491.22119140625,non-categ_mpas
987,-5687.380859375,non-categ_mpas
988,-5587.42529296875,non-categ_mpas
989,-5536.34619140625,non-categ_mpas
990,-5520.6875,non-categ_mpas
991,-5336.55029296875,non-categ_mpas
992,-5246.7626953125,non-categ_mpas
993,-4545.27978515625,non-categ_mpas
994,-4453.36376953125,non-categ_mpas
995,-4382.8759765625,non-categ_mpas
996,-5392.60546875,non-categ_mpas
997,-5545.7587890625,non-categ_mpas
998,-5607.51513671875,non-categ_mpas
999,-5373.4619140625,non-categ_mpas
1000,-5379.35205078125,non-categ_mpas
1001,-4937.232421875,non-categ_mpas
1002,-3212.61279296875,non-categ_mpas
1003,-3680.6650390625,non-categ_mpas
1004,-4935.77294921875,non-categ_mpas
1005,-5397.88916015625,non-categ_mpas
1006,-5532.4091796875,non-categ_mpas
1007,-5555.67724609375,non-categ_mpas
1008,-5644.11181640625,non-categ_mpas
1009,-5564.0556640625,non-categ_mpas
1010,-5529.4833984375,non-categ_mpas
1011,-5569.384765625,non-categ_mpas
1012,-2809.87573242188,non-categ_mpas
1013,-2203.02270507813,non-categ_mpas
1014,-1199.09289550781,non-categ_mpas
1015,-5499.60107421875,non-categ_mpas
1016,-5689.5390625,non-categ_mpas
1017,-5281.30419921875,non-categ_mpas
1018,-5581.03759765625,non-categ_mpas
1019,-5261.18408203125,non-categ_mpas
1020,-5349.447265625,non-categ_mpas
1021,-5252.390625,non-categ_mpas
1022,-5484.18017578125,non-categ_mpas
1023,-5079.10986328125,non-categ_mpas
1024,-5355.26025390625,non-categ_mpas
1025,-5527.548828125,non-categ_mpas
1026,-5524.111328125,non-categ_mpas
1027,-5380.4833984375,non-categ_mpas
1028,-5515.15478515625,non-categ_mpas
1029,-5378.171875,non-categ_mpas
1030,-4945.24951171875,non-categ_mpas
1031,-4881.80859375,non-categ_mpas
1032,-4211.466796875,non-categ_mpas
1033,-3030.42749023438,non-categ_mpas
1034,-5090.70361328125,non-categ_mpas
1035,-5288.21826171875,non-categ_mpas
1036,-5515.50390625,non-categ_mpas
1037,-5665.72412109375,non-categ_mpas
1038,-5232.25927734375,non-categ_mpas
1039,-4889.55224609375,non-categ_mpas
1040,-2294.28540039063,non-categ_mpas
1041,-4395.3232421875,non-categ_mpas
1042,-5249.68408203125,non-categ_mpas
1043,-5469.47998046875,non-categ_mpas
1044,-5538.91357421875,non-categ_mpas
1045,-5483.15673828125,non-categ_mpas
1046,-5617.1123046875,non-categ_mpas
1047,-5479.72802734375,non-categ_mpas
1048,-5499.71435546875,non-categ_mpas
1049,-2031.20764160156,non-categ_mpas
1050,-1676.80578613281,non-categ_mpas
1051,-1879.462890625,non-categ_mpas
1052,-5371.85205078125,non-categ_mpas
1053,-5379.5244140625,non-categ_mpas
1054,-5621.59375,non-categ_mpas
1055,-5525.40380859375,non-categ_mpas
1056,-5099.69580078125,non-categ_mpas
1057,-5064.90380859375,non-categ_mpas
1058,-5271.63720703125,non-categ_mpas
1059,-5176.52685546875,non-categ_mpas
1060,-5342.1142578125,non-categ_mpas
1061,-5447.08203125,non-categ_mpas
1062,-5305.68115234375,non-categ_mpas
1063,-5433.72705078125,non-categ_mpas
1064,-5582.763671875,non-categ_mpas
1065,-5266.57568359375,non-categ_mpas
1066,-5352.279296875,non-categ_mpas
1067,-5373.3857421875,non-categ_mpas
1068,-5189.603515625,non-categ_mpas
1069,-5021.98779296875,non-categ_mpas
1070,-4483.05029296875,non-categ_mpas
1071,-4247.73486328125,non-categ_mpas
1072,-4052.67651367188,non-categ_mpas
1073,-5388.57958984375,non-categ_mpas
1074,-5407.44921875,non-categ_mpas
1075,-5809.98486328125,non-categ_mpas
1076,-5406.48388671875,non-categ_mpas
1077,-5260.0947265625,non-categ_mpas
1078,-3859.35009765625,non-categ_mpas
1079,-2160.49975585938,non-categ_mpas
1080,-4572.8828125,non-categ_mpas
1081,-5364.1220703125,non-categ_mpas
1082,-5479.1357421875,non-categ_mpas
1083,-5466.14111328125,non-categ_mpas
1084,-5488.4580078125,non-categ_mpas
1085,-5489.65771484375,non-categ_mpas
1086,-5386.48193359375,non-categ_mpas
1087,-5478.6943359375,non-categ_mpas
1088,-2323.41625976563,non-categ_mpas
1089,-1385.85827636719,non-categ_mpas
1090,-1783.24328613281,non-categ_mpas
1091,-5363.58740234375,non-categ_mpas
1092,-5548.431640625,non-categ_mpas
1093,-5566.8505859375,non-categ_mpas
1094,-5447.3759765625,non-categ_mpas
1095,-5633.31640625,non-categ_mpas
1096,-5373.6181640625,non-categ_mpas
1097,-5266.49853515625,non-categ_mpas
1098,-5218.9765625,non-categ_mpas
1099,-5280.9228515625,non-categ_mpas
1100,-5428.19482421875,non-categ_mpas
1101,-5298.58447265625,non-categ_mpas
1102,-5303.71875,non-categ_mpas
1103,-5489.54150390625,non-categ_mpas
1104,-5306.57763671875,non-categ_mpas
1105,-5264.15185546875,non-categ_mpas
1106,-5247.521484375,non-categ_mpas
1107,-5121.38916015625,non-categ_mpas
1108,-4946.64208984375,non-categ_mpas
1109,-5060.84375,non-categ_mpas
1110,-4687.27880859375,non-categ_mpas
1111,-3205.12646484375,non-categ_mpas
1112,-4930.11669921875,non-categ_mpas
1113,-5563.46044921875,non-categ_mpas
1114,-5526.87109375,non-categ_mpas
1115,-5813.38232421875,non-categ_mpas
1116,-5009.0810546875,non-categ_mpas
1117,-3108.1787109375,non-categ_mpas
1118,-3123.51806640625,non-categ_mpas
1119,-4984.78515625,non-categ_mpas
1120,-5434.7333984375,non-categ_mpas
1121,-5424.583984375,non-categ_mpas
1122,-5342.71044921875,non-categ_mpas
1123,-5470.52587890625,non-categ_mpas
1124,-5386.17724609375,non-categ_mpas
1125,-5212.3251953125,non-categ_mpas
1126,-2189.09912109375,non-categ_mpas
1127,-5128.49853515625,non-categ_mpas
1128,-5326.578125,non-categ_mpas
1129,-5594.6953125,non-categ_mpas
1130,-5588.98193359375,non-categ_mpas
1131,-5625.8515625,non-categ_mpas
1132,-5432.99072265625,non-categ_mpas
1133,-5236.25,non-categ_mpas
1134,-5654.84521484375,non-categ_mpas
1135,-5245.33251953125,non-categ_mpas
1136,-5073.60302734375,non-categ_mpas
1137,-5190.4287109375,non-categ_mpas
1138,-5257.265625,non-categ_mpas
1139,-5368.10302734375,non-categ_mpas
1140,-5431.1533203125,non-categ_mpas
1141,-5366.68603515625,non-categ_mpas
1142,-5466.3525390625,non-categ_mpas
1143,-5421.89599609375,non-categ_mpas
1144,-5243.8369140625,non-categ_mpas
1145,-5236.912109375,non-categ_mpas
1146,-5134.36328125,non-categ_mpas
1147,-4899.65185546875,non-categ_mpas
1148,-5011.26611328125,non-categ_mpas
1149,-5067.296875,non-categ_mpas
1150,-4935.7900390625,non-categ_mpas
1151,-4633.99072265625,non-categ_mpas
1152,-5170.68359375,non-categ_mpas
1153,-5673.1220703125,non-categ_mpas
1154,-5580.41064453125,non-categ_mpas
1155,-4518.65625,non-categ_mpas
1156,-2887.62573242188,non-categ_mpas
1157,-4017.74731445313,non-categ_mpas
1158,-5282.3701171875,non-categ_mpas
1159,-5406.42578125,non-categ_mpas
1160,-5388.38525390625,non-categ_mpas
1161,-5329.7666015625,non-categ_mpas
1162,-5375.4306640625,non-categ_mpas
1163,-5310.11865234375,non-categ_mpas
1164,-5323.072265625,non-categ_mpas
1165,-2372.55200195313,non-categ_mpas
1166,-1395.9296875,non-categ_mpas
1167,-4469.1171875,non-categ_mpas
1168,-4996.7353515625,non-categ_mpas
1169,-5178.8583984375,non-categ_mpas
1170,-5348.69970703125,non-categ_mpas
1171,-5556.42724609375,non-categ_mpas
1172,-5607.00830078125,non-categ_mpas
1173,-5249.0234375,non-categ_mpas
1174,-5599.06982421875,non-categ_mpas
1175,-5486.34619140625,non-categ_mpas
1176,-4820.83203125,non-categ_mpas
1177,-5187.1513671875,non-categ_mpas
1178,-5103.40234375,non-categ_mpas
1179,-5417.36279296875,non-categ_mpas
1180,-5267.68505859375,non-categ_mpas
1181,-5433.8779296875,non-categ_mpas
1182,-5493.27197265625,non-categ_mpas
1183,-5447.46533203125,non-categ_mpas
1184,-5338.73876953125,non-categ_mpas
1185,-5167.1650390625,non-categ_mpas
1186,-5014.228515625,non-categ_mpas
1187,-4907.4150390625,non-categ_mpas
1188,-5092.724609375,non-categ_mpas
1189,-5055.53564453125,non-categ_mpas
1190,-5205.58251953125,non-categ_mpas
1191,-4285.455078125,non-categ_mpas
1192,-5140.89697265625,non-categ_mpas
1193,-5399.09814453125,non-categ_mpas
1194,-5784.05224609375,non-categ_mpas
1195,-4601.98974609375,non-categ_mpas
1196,-2779.07153320313,non-categ_mpas
1197,-5059.3935546875,non-categ_mpas
1198,-5401.58203125,non-categ_mpas
1199,-5429.16357421875,non-categ_mpas
1200,-5327.6796875,non-categ_mpas
1201,-5217.54150390625,non-categ_mpas
1202,-5372.77001953125,non-categ_mpas
1203,-5239.1962890625,non-categ_mpas
1204,-1621.58361816406,non-categ_mpas
1205,-4262.158203125,non-categ_mpas
1206,-4403.46435546875,non-categ_mpas
1207,-5171.21142578125,non-categ_mpas
1208,-5215.45361328125,non-categ_mpas
1209,-5416.37451171875,non-categ_mpas
1210,-5505.65478515625,non-categ_mpas
1211,-5528.19580078125,non-categ_mpas
1212,-5648.541015625,non-categ_mpas
1213,-5561.37109375,non-categ_mpas
1214,-5279.34814453125,non-categ_mpas
1215,-4707.9658203125,non-categ_mpas
1216,-5224.0009765625,non-categ_mpas
1217,-5303.4482421875,non-categ_mpas
1218,-5387.41552734375,non-categ_mpas
1219,-5402.1552734375,non-categ_mpas
1220,-5420.8740234375,non-categ_mpas
1221,-5495.8291015625,non-categ_mpas
1222,-5424.0703125,non-categ_mpas
1223,-5300.15576171875,non-categ_mpas
1224,-5012.42236328125,non-categ_mpas
1225,-4868.45751953125,non-categ_mpas
1226,-5082.240234375,non-categ_mpas
1227,-5300.02001953125,non-categ_mpas
1228,-5183.96630859375,non-categ_mpas
1229,-5322.724609375,non-categ_mpas
1230,-4896.98828125,non-categ_mpas
1231,-5381.38232421875,non-categ_mpas
1232,-5644.61083984375,non-categ_mpas
1233,-5733.56884765625,non-categ_mpas
1234,-5010.09912109375,non-categ_mpas
1235,-3928.94580078125,non-categ_mpas
1236,-2947.97534179688,non-categ_mpas
1237,-5236.28955078125,non-categ_mpas
1238,-5408.783203125,non-categ_mpas
1239,-5389.74658203125,non-categ_mpas
1240,-5297.8662109375,non-categ_mpas
1241,-5134.43408203125,non-categ_mpas
1242,-5300.2236328125,non-categ_mpas
1243,-2009.47680664063,non-categ_mpas
1244,-4324.15087890625,non-categ_mpas
1245,-4905.55810546875,non-categ_mpas
