layer,depth,province
180775,-5454.6142578125,non-categ_VMEs
180776,-5385.8193359375,non-categ_VMEs
180777,-5335.587890625,non-categ_VMEs
180778,-5348.0576171875,non-categ_VMEs
180779,-5369.30859375,non-categ_VMEs
180780,-5450.5078125,non-categ_VMEs
180781,-5618.60986328125,non-categ_VMEs
180782,-5806.998046875,non-categ_VMEs
180783,-5661.4990234375,non-categ_VMEs
180784,-5603.5185546875,non-categ_VMEs
180785,-5765.654296875,non-categ_VMEs
180786,-5851.7333984375,non-categ_VMEs
180787,-5723.1357421875,non-categ_VMEs
180788,-5478.99072265625,non-categ_VMEs
180789,-5397.97216796875,non-categ_VMEs
180790,-5479.42138671875,non-categ_VMEs
180791,-5604.43798828125,non-categ_VMEs
180792,-5603.611328125,non-categ_VMEs
180793,-5644.89599609375,non-categ_VMEs
180794,-5622.52978515625,non-categ_VMEs
180795,-4803.08642578125,non-categ_VMEs
180796,-4061.36669921875,non-categ_VMEs
180797,-3202.04296875,non-categ_VMEs
180798,-4891.51171875,non-categ_VMEs
180799,-4785.18115234375,non-categ_VMEs
180800,-4945.99072265625,non-categ_VMEs
180801,-4945.35546875,non-categ_VMEs
180802,-5157.92041015625,non-categ_VMEs
180803,-5341.13916015625,non-categ_VMEs
180804,-5532.55615234375,non-categ_VMEs
180805,-5512.45458984375,non-categ_VMEs
180806,-5326.9677734375,non-categ_VMEs
180807,-5355.19091796875,non-categ_VMEs
180808,-5347.01708984375,non-categ_VMEs
180809,-5497.1865234375,non-categ_VMEs
180810,-5700.68310546875,non-categ_VMEs
180811,-5648.07763671875,non-categ_VMEs
180812,-5799.52734375,non-categ_VMEs
180813,-5585.90087890625,non-categ_VMEs
180814,-5676.43798828125,non-categ_VMEs
180815,-5668.11181640625,non-categ_VMEs
180816,-5812.021484375,non-categ_VMEs
180817,-5614.81591796875,non-categ_VMEs
180818,-5005.10400390625,non-categ_VMEs
180819,-5433.36474609375,non-categ_VMEs
180820,-5708.50390625,non-categ_VMEs
180821,-5622.4833984375,non-categ_VMEs
180822,-5697.080078125,non-categ_VMEs
180823,-5739.673828125,non-categ_VMEs
180824,-4810.95068359375,non-categ_VMEs
180825,-4506.521484375,non-categ_VMEs
180826,-2849.98974609375,non-categ_VMEs
180827,-3982.79223632813,non-categ_VMEs
180828,-5058.734375,non-categ_VMEs
180829,-4751.20556640625,non-categ_VMEs
180830,-4968.138671875,non-categ_VMEs
180831,-5268.86962890625,non-categ_VMEs
180832,-5323.962890625,non-categ_VMEs
180833,-5553.46826171875,non-categ_VMEs
180834,-5642.1767578125,non-categ_VMEs
180835,-5507.1376953125,non-categ_VMEs
180836,-5372.73876953125,non-categ_VMEs
180837,-5311.0224609375,non-categ_VMEs
180838,-5359.748046875,non-categ_VMEs
180839,-5444.06787109375,non-categ_VMEs
180840,-5663.3408203125,non-categ_VMEs
180841,-5836.61865234375,non-categ_VMEs
180842,-5714.17431640625,non-categ_VMEs
180843,-5536.8173828125,non-categ_VMEs
180844,-5451.86767578125,non-categ_VMEs
180845,-5491.32275390625,non-categ_VMEs
180846,-5669.3359375,non-categ_VMEs
180847,-5611.7724609375,non-categ_VMEs
180848,-5409.775390625,non-categ_VMEs
180849,-4928.14892578125,non-categ_VMEs
180850,-5395.9462890625,non-categ_VMEs
180851,-5062.509765625,non-categ_VMEs
180852,-5698.13037109375,non-categ_VMEs
180853,-4555.0693359375,non-categ_VMEs
180854,-5147.75244140625,non-categ_VMEs
180855,-4967.91845703125,non-categ_VMEs
180856,-3598.97509765625,non-categ_VMEs
180857,-3326.2978515625,non-categ_VMEs
180858,-4744.939453125,non-categ_VMEs
180859,-4921.36376953125,non-categ_VMEs
180860,-5263.80810546875,non-categ_VMEs
180861,-4829.896484375,non-categ_VMEs
180862,-5271.91748046875,non-categ_VMEs
180863,-5529.98583984375,non-categ_VMEs
180864,-5622.806640625,non-categ_VMEs
180865,-5465.38916015625,non-categ_VMEs
180866,-5508.40869140625,non-categ_VMEs
180867,-5318.5869140625,non-categ_VMEs
180868,-5356.79638671875,non-categ_VMEs
180869,-5438.43408203125,non-categ_VMEs
180870,-5669.19677734375,non-categ_VMEs
180871,-5733.1923828125,non-categ_VMEs
180872,-5608.10498046875,non-categ_VMEs
180873,-5627.71533203125,non-categ_VMEs
180874,-5434.478515625,non-categ_VMEs
180875,-5451.37451171875,non-categ_VMEs
180876,-5296.70068359375,non-categ_VMEs
180877,-5638.0517578125,non-categ_VMEs
180878,-5010.67578125,non-categ_VMEs
180879,-5268.1865234375,non-categ_VMEs
180880,-4736.40234375,non-categ_VMEs
180881,-5579.75390625,non-categ_VMEs
180882,-5531.69189453125,non-categ_VMEs
180883,-4841.7666015625,non-categ_VMEs
180884,-5777.64892578125,non-categ_VMEs
180885,-5212.298828125,non-categ_VMEs
180886,-4763.57470703125,non-categ_VMEs
180887,-2263.60009765625,non-categ_VMEs
180888,-4039.07641601563,non-categ_VMEs
180889,-5085.822265625,non-categ_VMEs
180890,-4964.548828125,non-categ_VMEs
180891,-5197.39404296875,non-categ_VMEs
180892,-5282.38525390625,non-categ_VMEs
180893,-5481.912109375,non-categ_VMEs
180894,-5628.4931640625,non-categ_VMEs
180895,-5594.4931640625,non-categ_VMEs
180896,-5433.49462890625,non-categ_VMEs
180897,-5423.2744140625,non-categ_VMEs
180898,-5432.72216796875,non-categ_VMEs
180899,-5330.93701171875,non-categ_VMEs
180900,-5411.55078125,non-categ_VMEs
180901,-5609.09130859375,non-categ_VMEs
180902,-5800.23828125,non-categ_VMEs
180903,-5688.39013671875,non-categ_VMEs
180904,-5727.85009765625,non-categ_VMEs
180905,-5764.69287109375,non-categ_VMEs
180906,-5478.68798828125,non-categ_VMEs
180907,-5185.31103515625,non-categ_VMEs
180908,-4952.47216796875,non-categ_VMEs
180909,-5231.8798828125,non-categ_VMEs
180910,-5271.13916015625,non-categ_VMEs
180911,-5084.392578125,non-categ_VMEs
180912,-5334.63525390625,non-categ_VMEs
180913,-5465.78369140625,non-categ_VMEs
180914,-5796.30322265625,non-categ_VMEs
180915,-5625.8125,non-categ_VMEs
180916,-5504.5078125,non-categ_VMEs
180917,-5465.93212890625,non-categ_VMEs
180918,-4168.85498046875,non-categ_VMEs
180919,-2051.8486328125,non-categ_VMEs
180920,-4741.5166015625,non-categ_VMEs
180921,-5063.9775390625,non-categ_VMEs
180922,-5118.02734375,non-categ_VMEs
180923,-5435.2099609375,non-categ_VMEs
180924,-5359.20068359375,non-categ_VMEs
180925,-5646.1904296875,non-categ_VMEs
180926,-5655.18408203125,non-categ_VMEs
180927,-5535.08154296875,non-categ_VMEs
180928,-2048.08471679688,non-categ_VMEs
180929,-5404.72705078125,non-categ_VMEs
180930,-5436.99609375,non-categ_VMEs
180931,-5483.5546875,non-categ_VMEs
180932,-5373.75244140625,non-categ_VMEs
180933,-5455.373046875,non-categ_VMEs
180934,-5577.74267578125,non-categ_VMEs
180935,-5740.654296875,non-categ_VMEs
180936,-5695.302734375,non-categ_VMEs
180937,-5632.38134765625,non-categ_VMEs
180938,-5856.658203125,non-categ_VMEs
180939,-5553.513671875,non-categ_VMEs
180940,-5300.7822265625,non-categ_VMEs
180941,-4871.681640625,non-categ_VMEs
180942,-3985.30883789063,non-categ_VMEs
180943,-5382.86376953125,non-categ_VMEs
180944,-5126.98974609375,non-categ_VMEs
180945,-5332.95556640625,non-categ_VMEs
180946,-5565.56884765625,non-categ_VMEs
180947,-5756.099609375,non-categ_VMEs
180948,-4897.34326171875,non-categ_VMEs
180949,-5701.212890625,non-categ_VMEs
180950,-5522.28662109375,non-categ_VMEs
180951,-5040.99755859375,non-categ_VMEs
180952,-2814.30834960938,non-categ_VMEs
180953,-3316.20971679688,non-categ_VMEs
180954,-5019.38525390625,non-categ_VMEs
180955,-5300.57763671875,non-categ_VMEs
180956,-5548.67333984375,non-categ_VMEs
180957,-5580.17626953125,non-categ_VMEs
180958,-5612.18896484375,non-categ_VMEs
180959,-5715.890625,non-categ_VMEs
180960,-5596.21435546875,non-categ_VMEs
180961,-5540.45556640625,non-categ_VMEs
180962,-2320.14428710938,non-categ_VMEs
180963,-5538.31396484375,non-categ_VMEs
180964,-5417.03857421875,non-categ_VMEs
180965,-5431.75732421875,non-categ_VMEs
180966,-5334.248046875,non-categ_VMEs
180967,-5413.103515625,non-categ_VMEs
180968,-5579.1767578125,non-categ_VMEs
180969,-5702.3916015625,non-categ_VMEs
180970,-5707.72216796875,non-categ_VMEs
180971,-5674.6708984375,non-categ_VMEs
180972,-5649.908203125,non-categ_VMEs
180973,-5723.44970703125,non-categ_VMEs
180974,-5512.7490234375,non-categ_VMEs
180975,-5166.65966796875,non-categ_VMEs
180976,-4713.154296875,non-categ_VMEs
180977,-4526.08349609375,non-categ_VMEs
180978,-5173.72509765625,non-categ_VMEs
180979,-5426.73828125,non-categ_VMEs
180980,-5404.71484375,non-categ_VMEs
180981,-5663.51025390625,non-categ_VMEs
180982,-5326.6904296875,non-categ_VMEs
180983,-4077.27319335937,non-categ_VMEs
180984,-5494.56298828125,non-categ_VMEs
180985,-5262.30419921875,non-categ_VMEs
180986,-4155.2294921875,non-categ_VMEs
180987,-2042.93640136719,non-categ_VMEs
180988,-4608.8818359375,non-categ_VMEs
180989,-4578.90380859375,non-categ_VMEs
180990,-4940.1162109375,non-categ_VMEs
180991,-5599.9169921875,non-categ_VMEs
180992,-5636.2978515625,non-categ_VMEs
180993,-5671.81591796875,non-categ_VMEs
180994,-5684.837890625,non-categ_VMEs
180995,-5572.57958984375,non-categ_VMEs
180996,-2427.67700195313,non-categ_VMEs
180997,-1368.43176269531,non-categ_VMEs
180998,-5431.35205078125,non-categ_VMEs
180999,-5491.5869140625,non-categ_VMEs
181000,-5385.50048828125,non-categ_VMEs
181001,-5204.3662109375,non-categ_VMEs
181002,-5516.00390625,non-categ_VMEs
181003,-5650.724609375,non-categ_VMEs
181004,-5761.7333984375,non-categ_VMEs
181005,-5661.97509765625,non-categ_VMEs
181006,-5676.53955078125,non-categ_VMEs
181007,-5840.43798828125,non-categ_VMEs
181008,-5531.255859375,non-categ_VMEs
181009,-5415.328125,non-categ_VMEs
181010,-5139.58935546875,non-categ_VMEs
181011,-4543.53564453125,non-categ_VMEs
181012,-5107.36083984375,non-categ_VMEs
181013,-4982.62060546875,non-categ_VMEs
181014,-4587.7470703125,non-categ_VMEs
181015,-5626.5576171875,non-categ_VMEs
181016,-5683.24755859375,non-categ_VMEs
181017,-5483.65087890625,non-categ_VMEs
181018,-5645.7998046875,non-categ_VMEs
181019,-5549.93408203125,non-categ_VMEs
181020,-5309.9638671875,non-categ_VMEs
181021,-3807.80859375,non-categ_VMEs
181022,-2542.48364257813,non-categ_VMEs
181023,-4448.474609375,non-categ_VMEs
181024,-5430.2587890625,non-categ_VMEs
181025,-5064.50634765625,non-categ_VMEs
181026,-5547.4677734375,non-categ_VMEs
181027,-5664.93017578125,non-categ_VMEs
181028,-5684.6484375,non-categ_VMEs
181029,-5628.6611328125,non-categ_VMEs
181030,-5584.8134765625,non-categ_VMEs
181031,-2519.791015625,non-categ_VMEs
181032,-1393.37109375,non-categ_VMEs
181033,-5535.16455078125,non-categ_VMEs
181034,-5535.0439453125,non-categ_VMEs
181035,-5462.259765625,non-categ_VMEs
181036,-5335.49951171875,non-categ_VMEs
181037,-5268.5302734375,non-categ_VMEs
181038,-5512.728515625,non-categ_VMEs
181039,-5750.58349609375,non-categ_VMEs
181040,-5746.95458984375,non-categ_VMEs
181041,-5551.0029296875,non-categ_VMEs
181042,-5676.76123046875,non-categ_VMEs
181043,-5617.283203125,non-categ_VMEs
181044,-5484.5712890625,non-categ_VMEs
181045,-5293.44482421875,non-categ_VMEs
181046,-4933.64501953125,non-categ_VMEs
181047,-4584.884765625,non-categ_VMEs
181048,-4330.86181640625,non-categ_VMEs
181049,-5286.6669921875,non-categ_VMEs
181050,-5443.74951171875,non-categ_VMEs
181051,-5621.12646484375,non-categ_VMEs
181052,-5647.05126953125,non-categ_VMEs
181053,-5512.37109375,non-categ_VMEs
181054,-5472.76220703125,non-categ_VMEs
181055,-5511.21484375,non-categ_VMEs
181056,-5017.38330078125,non-categ_VMEs
181057,-2392.6982421875,non-categ_VMEs
181058,-3885.94067382813,non-categ_VMEs
181059,-5229.1748046875,non-categ_VMEs
181060,-4708.39404296875,non-categ_VMEs
181061,-5428.6689453125,non-categ_VMEs
181062,-5584.42626953125,non-categ_VMEs
181063,-5676.03515625,non-categ_VMEs
181064,-5640.169921875,non-categ_VMEs
181065,-5584.49755859375,non-categ_VMEs
181066,-5650.79541015625,non-categ_VMEs
181067,-2585.17163085938,non-categ_VMEs
181068,-1908.47668457031,non-categ_VMEs
181069,-1269.19140625,non-categ_VMEs
181070,-5347.82958984375,non-categ_VMEs
181071,-5407.5078125,non-categ_VMEs
181072,-5403.8154296875,non-categ_VMEs
181073,-5387.078125,non-categ_VMEs
181074,-5402.11669921875,non-categ_VMEs
181075,-5176.5087890625,non-categ_VMEs
181076,-5460.765625,non-categ_VMEs
181077,-5601.48583984375,non-categ_VMEs
181078,-5784.81005859375,non-categ_VMEs
181079,-5586.544921875,non-categ_VMEs
181080,-5582.966796875,non-categ_VMEs
181081,-5472.99267578125,non-categ_VMEs
181082,-5325.49609375,non-categ_VMEs
181083,-5126.111328125,non-categ_VMEs
181084,-4731.8642578125,non-categ_VMEs
181085,-4410.212890625,non-categ_VMEs
181086,-5510.58056640625,non-categ_VMEs
181087,-5340.927734375,non-categ_VMEs
181088,-5541.27734375,non-categ_VMEs
181089,-4862.0126953125,non-categ_VMEs
181090,-5724.53076171875,non-categ_VMEs
181091,-5805.23291015625,non-categ_VMEs
181092,-5425.107421875,non-categ_VMEs
181093,-5291.98681640625,non-categ_VMEs
181094,-3850.21923828125,non-categ_VMEs
181095,-2365.40283203125,non-categ_VMEs
181096,-4783.8974609375,non-categ_VMEs
181097,-5376.8173828125,non-categ_VMEs
181098,-4965.07958984375,non-categ_VMEs
181099,-5468.154296875,non-categ_VMEs
181100,-5614.236328125,non-categ_VMEs
181101,-5677.4892578125,non-categ_VMEs
181102,-5595.76953125,non-categ_VMEs
181103,-5555.75146484375,non-categ_VMEs
181104,-5615.66162109375,non-categ_VMEs
181105,-2687.34692382813,non-categ_VMEs
181106,-1911.55773925781,non-categ_VMEs
181107,-1180.18615722656,non-categ_VMEs
181108,-5631.826171875,non-categ_VMEs
181109,-5810.81884765625,non-categ_VMEs
181110,-5372.20458984375,non-categ_VMEs
181111,-5368.2080078125,non-categ_VMEs
181112,-5332.716796875,non-categ_VMEs
181113,-5353.345703125,non-categ_VMEs
181114,-5282.5703125,non-categ_VMEs
181115,-5381.841796875,non-categ_VMEs
181116,-5491.22119140625,non-categ_VMEs
181117,-5687.380859375,non-categ_VMEs
181118,-5587.42529296875,non-categ_VMEs
181119,-5536.34619140625,non-categ_VMEs
181120,-5520.6875,non-categ_VMEs
181121,-5336.55029296875,non-categ_VMEs
181122,-5246.7626953125,non-categ_VMEs
181123,-4545.27978515625,non-categ_VMEs
181124,-4453.36376953125,non-categ_VMEs
181125,-4382.8759765625,non-categ_VMEs
181126,-5392.60546875,non-categ_VMEs
181127,-5545.7587890625,non-categ_VMEs
181128,-5607.51513671875,non-categ_VMEs
181129,-5373.4619140625,non-categ_VMEs
181130,-5379.35205078125,non-categ_VMEs
181131,-4937.232421875,non-categ_VMEs
181132,-3212.61279296875,non-categ_VMEs
181133,-3680.6650390625,non-categ_VMEs
181134,-4935.77294921875,non-categ_VMEs
181135,-5397.88916015625,non-categ_VMEs
181136,-5532.4091796875,non-categ_VMEs
181137,-5555.67724609375,non-categ_VMEs
181138,-5644.11181640625,non-categ_VMEs
181139,-5564.0556640625,non-categ_VMEs
181140,-5529.4833984375,non-categ_VMEs
181141,-5569.384765625,non-categ_VMEs
181142,-2809.87573242188,non-categ_VMEs
181143,-2203.02270507813,non-categ_VMEs
181144,-1199.09289550781,non-categ_VMEs
181145,-5499.60107421875,non-categ_VMEs
181146,-5689.5390625,non-categ_VMEs
181147,-5281.30419921875,non-categ_VMEs
181148,-5581.03759765625,non-categ_VMEs
181149,-5261.18408203125,non-categ_VMEs
181150,-5349.447265625,non-categ_VMEs
181151,-5252.390625,non-categ_VMEs
181152,-5484.18017578125,non-categ_VMEs
181153,-5079.10986328125,non-categ_VMEs
181154,-5355.26025390625,non-categ_VMEs
181155,-5527.548828125,non-categ_VMEs
181156,-5524.111328125,non-categ_VMEs
181157,-5380.4833984375,non-categ_VMEs
181158,-5515.15478515625,non-categ_VMEs
181159,-5378.171875,non-categ_VMEs
181160,-4945.24951171875,non-categ_VMEs
181161,-4881.80859375,non-categ_VMEs
181162,-4211.466796875,non-categ_VMEs
181163,-3030.42749023438,non-categ_VMEs
181164,-5090.70361328125,non-categ_VMEs
181165,-5288.21826171875,non-categ_VMEs
181166,-5515.50390625,non-categ_VMEs
181167,-5665.72412109375,non-categ_VMEs
181168,-5232.25927734375,non-categ_VMEs
181169,-4889.55224609375,non-categ_VMEs
181170,-2294.28540039063,non-categ_VMEs
181171,-4395.3232421875,non-categ_VMEs
181172,-5249.68408203125,non-categ_VMEs
181173,-5469.47998046875,non-categ_VMEs
181174,-5538.91357421875,non-categ_VMEs
181175,-5483.15673828125,non-categ_VMEs
181176,-5617.1123046875,non-categ_VMEs
181177,-5479.72802734375,non-categ_VMEs
181178,-5499.71435546875,non-categ_VMEs
181179,-2031.20764160156,non-categ_VMEs
181180,-1676.80578613281,non-categ_VMEs
181181,-1879.462890625,non-categ_VMEs
181182,-5371.85205078125,non-categ_VMEs
181183,-5379.5244140625,non-categ_VMEs
181184,-5621.59375,non-categ_VMEs
181185,-5525.40380859375,non-categ_VMEs
181186,-5099.69580078125,non-categ_VMEs
181187,-5064.90380859375,non-categ_VMEs
181188,-5271.63720703125,non-categ_VMEs
181189,-5176.52685546875,non-categ_VMEs
181190,-5342.1142578125,non-categ_VMEs
181191,-5447.08203125,non-categ_VMEs
181192,-5305.68115234375,non-categ_VMEs
181193,-5433.72705078125,non-categ_VMEs
181194,-5582.763671875,non-categ_VMEs
181195,-5266.57568359375,non-categ_VMEs
181196,-5352.279296875,non-categ_VMEs
181197,-5373.3857421875,non-categ_VMEs
181198,-5189.603515625,non-categ_VMEs
181199,-5021.98779296875,non-categ_VMEs
181200,-4483.05029296875,non-categ_VMEs
181201,-4247.73486328125,non-categ_VMEs
181202,-4052.67651367188,non-categ_VMEs
181203,-5388.57958984375,non-categ_VMEs
181204,-5407.44921875,non-categ_VMEs
181205,-5809.98486328125,non-categ_VMEs
181206,-5406.48388671875,non-categ_VMEs
181207,-5260.0947265625,non-categ_VMEs
181208,-3859.35009765625,non-categ_VMEs
181209,-2160.49975585938,non-categ_VMEs
181210,-4572.8828125,non-categ_VMEs
181211,-5364.1220703125,non-categ_VMEs
181212,-5479.1357421875,non-categ_VMEs
181213,-5466.14111328125,non-categ_VMEs
181214,-5488.4580078125,non-categ_VMEs
181215,-5489.65771484375,non-categ_VMEs
181216,-5386.48193359375,non-categ_VMEs
181217,-5478.6943359375,non-categ_VMEs
181218,-2323.41625976563,non-categ_VMEs
181219,-1385.85827636719,non-categ_VMEs
181220,-1783.24328613281,non-categ_VMEs
181221,-5363.58740234375,non-categ_VMEs
181222,-5548.431640625,non-categ_VMEs
181223,-5566.8505859375,non-categ_VMEs
181224,-5447.3759765625,non-categ_VMEs
181225,-5633.31640625,non-categ_VMEs
181226,-5373.6181640625,non-categ_VMEs
181227,-5266.49853515625,non-categ_VMEs
181228,-5218.9765625,non-categ_VMEs
181229,-5280.9228515625,non-categ_VMEs
181230,-5428.19482421875,non-categ_VMEs
181231,-5298.58447265625,non-categ_VMEs
181232,-5303.71875,non-categ_VMEs
181233,-5489.54150390625,non-categ_VMEs
181234,-5306.57763671875,non-categ_VMEs
181235,-5264.15185546875,non-categ_VMEs
181236,-5247.521484375,non-categ_VMEs
181237,-5121.38916015625,non-categ_VMEs
181238,-4946.64208984375,non-categ_VMEs
181239,-5060.84375,non-categ_VMEs
181240,-4687.27880859375,non-categ_VMEs
181241,-3205.12646484375,non-categ_VMEs
181242,-4930.11669921875,non-categ_VMEs
181243,-5563.46044921875,non-categ_VMEs
181244,-5526.87109375,non-categ_VMEs
181245,-5813.38232421875,non-categ_VMEs
181246,-5009.0810546875,non-categ_VMEs
181247,-3108.1787109375,non-categ_VMEs
181248,-3123.51806640625,non-categ_VMEs
181249,-4984.78515625,non-categ_VMEs
181250,-5434.7333984375,non-categ_VMEs
181251,-5424.583984375,non-categ_VMEs
181252,-5342.71044921875,non-categ_VMEs
181253,-5470.52587890625,non-categ_VMEs
181254,-5386.17724609375,non-categ_VMEs
181255,-5212.3251953125,non-categ_VMEs
181256,-2189.09912109375,non-categ_VMEs
181257,-5128.49853515625,non-categ_VMEs
181258,-5326.578125,non-categ_VMEs
181259,-5594.6953125,non-categ_VMEs
181260,-5588.98193359375,non-categ_VMEs
181261,-5625.8515625,non-categ_VMEs
181262,-5432.99072265625,non-categ_VMEs
181263,-5236.25,non-categ_VMEs
181264,-5654.84521484375,non-categ_VMEs
181265,-5245.33251953125,non-categ_VMEs
181266,-5073.60302734375,non-categ_VMEs
181267,-5190.4287109375,non-categ_VMEs
181268,-5257.265625,non-categ_VMEs
181269,-5368.10302734375,non-categ_VMEs
181270,-5431.1533203125,non-categ_VMEs
181271,-5366.68603515625,non-categ_VMEs
181272,-5466.3525390625,non-categ_VMEs
181273,-5421.89599609375,non-categ_VMEs
181274,-5243.8369140625,non-categ_VMEs
181275,-5236.912109375,non-categ_VMEs
181276,-5134.36328125,non-categ_VMEs
181277,-4899.65185546875,non-categ_VMEs
181278,-5011.26611328125,non-categ_VMEs
181279,-5067.296875,non-categ_VMEs
181280,-4935.7900390625,non-categ_VMEs
181281,-4633.99072265625,non-categ_VMEs
181282,-5170.68359375,non-categ_VMEs
181283,-5673.1220703125,non-categ_VMEs
