layer,province
84227,PSAW_Longhurst
84228,PSAW_Longhurst
84229,PSAW_Longhurst
84230,PSAW_Longhurst
84231,PSAW_Longhurst
84232,PSAW_Longhurst
84233,PSAW_Longhurst
84234,SANT_Longhurst
84235,SANT_Longhurst
84236,SSTC_Longhurst
84237,SSTC_Longhurst
84238,TASM_Longhurst
84239,TASM_Longhurst
84240,TASM_Longhurst
84241,TASM_Longhurst
84242,NPSW_Longhurst
84243,NPSW_Longhurst
84244,NPSW_Longhurst
84245,NPSW_Longhurst
84246,NPSW_Longhurst
84247,NPSW_Longhurst
84248,NPSW_Longhurst
84249,NPSW_Longhurst
84250,NPSW_Longhurst
84251,NPSW_Longhurst
84252,NPSW_Longhurst
84253,NPSW_Longhurst
84254,NPSW_Longhurst
84255,NPSW_Longhurst
84256,NPSW_Longhurst
84257,KURO_Longhurst
84258,KURO_Longhurst
84259,KURO_Longhurst
84260,KURO_Longhurst
84261,KURO_Longhurst
84262,KURO_Longhurst
84263,NPPF_Longhurst
84264,NPPF_Longhurst
84265,NPPF_Longhurst
84266,PSAW_Longhurst
84267,PSAW_Longhurst
84268,PSAW_Longhurst
84269,PSAW_Longhurst
84270,PSAW_Longhurst
84271,PSAW_Longhurst
84272,PSAW_Longhurst
84273,PSAW_Longhurst
84274,SANT_Longhurst
84275,SSTC_Longhurst
84276,SSTC_Longhurst
84277,TASM_Longhurst
84278,TASM_Longhurst
84279,TASM_Longhurst
84280,TASM_Longhurst
84281,TASM_Longhurst
84282,NPSW_Longhurst
84283,NPSW_Longhurst
84284,NPSW_Longhurst
84285,NPSW_Longhurst
84286,NPSW_Longhurst
84287,NPSW_Longhurst
84288,NPSW_Longhurst
84289,NPSW_Longhurst
84290,NPSW_Longhurst
84291,NPSW_Longhurst
84292,NPSW_Longhurst
84293,NPSW_Longhurst
84294,NPSW_Longhurst
84295,KURO_Longhurst
84296,KURO_Longhurst
84297,KURO_Longhurst
84298,KURO_Longhurst
84299,KURO_Longhurst
84300,KURO_Longhurst
84301,NPPF_Longhurst
84302,NPPF_Longhurst
84303,NPPF_Longhurst
84304,NPPF_Longhurst
84305,PSAW_Longhurst
84306,PSAW_Longhurst
84307,PSAW_Longhurst
84308,PSAW_Longhurst
84309,PSAW_Longhurst
84310,PSAW_Longhurst
84311,PSAW_Longhurst
84312,SANT_Longhurst
84313,SSTC_Longhurst
84314,SSTC_Longhurst
84315,TASM_Longhurst
84316,TASM_Longhurst
84317,TASM_Longhurst
84318,TASM_Longhurst
84319,NPSW_Longhurst
84320,NPSW_Longhurst
84321,NPSW_Longhurst
84322,NPSW_Longhurst
84323,NPSW_Longhurst
84324,NPSW_Longhurst
84325,NPSW_Longhurst
84326,NPSW_Longhurst
84327,NPSW_Longhurst
84328,NPSW_Longhurst
84329,NPSW_Longhurst
84330,NPSW_Longhurst
84331,NPSW_Longhurst
84332,NPSW_Longhurst
84333,NPSW_Longhurst
84334,KURO_Longhurst
84335,KURO_Longhurst
84336,KURO_Longhurst
84337,KURO_Longhurst
84338,KURO_Longhurst
84339,NPPF_Longhurst
84340,NPPF_Longhurst
84341,NPPF_Longhurst
84342,NPPF_Longhurst
84343,PSAW_Longhurst
84344,PSAW_Longhurst
84345,PSAW_Longhurst
84346,PSAW_Longhurst
84347,PSAW_Longhurst
84348,PSAW_Longhurst
84349,PSAW_Longhurst
84350,PSAW_Longhurst
84351,SANT_Longhurst
84352,SSTC_Longhurst
84353,SSTC_Longhurst
84354,TASM_Longhurst
84355,TASM_Longhurst
84356,TASM_Longhurst
84357,TASM_Longhurst
84358,TASM_Longhurst
84359,NPSW_Longhurst
84360,NPSW_Longhurst
84361,NPSW_Longhurst
84362,NPSW_Longhurst
84363,NPSW_Longhurst
84364,NPSW_Longhurst
84365,NPSW_Longhurst
84366,NPSW_Longhurst
84367,NPSW_Longhurst
84368,NPSW_Longhurst
84369,NPSW_Longhurst
84370,NPSW_Longhurst
84371,NPSW_Longhurst
84372,NPSW_Longhurst
84373,NPSW_Longhurst
84374,NPSW_Longhurst
84375,KURO_Longhurst
84376,KURO_Longhurst
84377,KURO_Longhurst
84378,KURO_Longhurst
84379,KURO_Longhurst
84380,NPPF_Longhurst
84381,NPPF_Longhurst
84382,NPPF_Longhurst
84383,NPPF_Longhurst
84384,NPPF_Longhurst
84385,PSAW_Longhurst
84386,PSAW_Longhurst
84387,PSAW_Longhurst
84388,PSAW_Longhurst
84389,PSAW_Longhurst
84390,PSAW_Longhurst
84391,PSAW_Longhurst
84392,SANT_Longhurst
84393,SSTC_Longhurst
84394,SSTC_Longhurst
84395,TASM_Longhurst
84396,TASM_Longhurst
84397,TASM_Longhurst
84398,TASM_Longhurst
84399,TASM_Longhurst
84400,NPSW_Longhurst
84401,NPSW_Longhurst
84402,NPSW_Longhurst
84403,NPSW_Longhurst
84404,NPSW_Longhurst
84405,NPSW_Longhurst
84406,NPSW_Longhurst
84407,NPSW_Longhurst
84408,NPSW_Longhurst
84409,NPSW_Longhurst
84410,NPSW_Longhurst
84411,NPSW_Longhurst
84412,NPSW_Longhurst
84413,NPSW_Longhurst
84414,NPSW_Longhurst
84415,NPSW_Longhurst
84416,NPSW_Longhurst
84417,NPSW_Longhurst
84418,KURO_Longhurst
84419,KURO_Longhurst
84420,KURO_Longhurst
84421,KURO_Longhurst
84422,KURO_Longhurst
84423,NPPF_Longhurst
84424,NPPF_Longhurst
84425,NPPF_Longhurst
84426,NPPF_Longhurst
84427,PSAW_Longhurst
84428,PSAW_Longhurst
84429,PSAW_Longhurst
84430,PSAW_Longhurst
84431,PSAW_Longhurst
84432,PSAW_Longhurst
84433,PSAW_Longhurst
84434,PSAW_Longhurst
84435,SSTC_Longhurst
84436,SSTC_Longhurst
84437,TASM_Longhurst
84438,TASM_Longhurst
84439,TASM_Longhurst
84440,TASM_Longhurst
84441,TASM_Longhurst
84442,TASM_Longhurst
84443,NPSW_Longhurst
84444,NPSW_Longhurst
84445,NPSW_Longhurst
84446,NPSW_Longhurst
84447,NPSW_Longhurst
84448,NPSW_Longhurst
84449,NPSW_Longhurst
84450,NPSW_Longhurst
84451,NPSW_Longhurst
84452,NPSW_Longhurst
84453,NPSW_Longhurst
84454,NPSW_Longhurst
84455,NPSW_Longhurst
84456,NPSW_Longhurst
84457,NPSW_Longhurst
84458,NPSW_Longhurst
84459,NPSW_Longhurst
84460,NPSW_Longhurst
84461,KURO_Longhurst
84462,KURO_Longhurst
84463,KURO_Longhurst
84464,KURO_Longhurst
84465,KURO_Longhurst
84466,NPPF_Longhurst
84467,NPPF_Longhurst
84468,NPPF_Longhurst
84469,NPPF_Longhurst
84470,NPPF_Longhurst
84471,PSAW_Longhurst
84472,PSAW_Longhurst
84473,PSAW_Longhurst
84474,PSAW_Longhurst
84475,PSAW_Longhurst
84476,PSAW_Longhurst
84477,PSAW_Longhurst
84478,SANT_Longhurst
84479,SSTC_Longhurst
84480,SSTC_Longhurst
84481,TASM_Longhurst
84482,TASM_Longhurst
84483,TASM_Longhurst
84484,TASM_Longhurst
84485,TASM_Longhurst
84486,NPSW_Longhurst
84487,NPSW_Longhurst
84488,NPSW_Longhurst
84489,NPSW_Longhurst
84490,NPSW_Longhurst
84491,NPSW_Longhurst
84492,NPSW_Longhurst
84493,NPSW_Longhurst
84494,NPSW_Longhurst
84495,NPSW_Longhurst
84496,NPSW_Longhurst
84497,NPSW_Longhurst
84498,NPSW_Longhurst
84499,NPSW_Longhurst
84500,NPSW_Longhurst
84501,NPSW_Longhurst
84502,NPSW_Longhurst
84503,NPSW_Longhurst
84504,NPSW_Longhurst
84505,KURO_Longhurst
84506,KURO_Longhurst
84507,KURO_Longhurst
84508,KURO_Longhurst
84509,NPPF_Longhurst
84510,NPPF_Longhurst
84511,NPPF_Longhurst
84512,NPPF_Longhurst
84513,NPPF_Longhurst
84514,PSAW_Longhurst
84515,PSAW_Longhurst
84516,PSAW_Longhurst
84517,PSAW_Longhurst
84518,PSAW_Longhurst
84519,PSAW_Longhurst
84520,PSAW_Longhurst
84521,PSAW_Longhurst
84522,SSTC_Longhurst
84523,SSTC_Longhurst
84524,SSTC_Longhurst
84525,TASM_Longhurst
84526,TASM_Longhurst
84527,TASM_Longhurst
84528,TASM_Longhurst
84529,TASM_Longhurst
84530,NPSW_Longhurst
84531,NPSW_Longhurst
84532,NPSW_Longhurst
84533,NPSW_Longhurst
84534,NPSW_Longhurst
84535,NPSW_Longhurst
84536,NPSW_Longhurst
84537,NPSW_Longhurst
84538,NPSW_Longhurst
84539,NPSW_Longhurst
84540,NPSW_Longhurst
84541,NPSW_Longhurst
84542,NPSW_Longhurst
84543,NPSW_Longhurst
84544,NPSW_Longhurst
84545,NPSW_Longhurst
84546,NPSW_Longhurst
84547,NPSW_Longhurst
84548,NPSW_Longhurst
84549,KURO_Longhurst
84550,KURO_Longhurst
84551,KURO_Longhurst
84552,KURO_Longhurst
84553,NPPF_Longhurst
84554,NPPF_Longhurst
84555,NPPF_Longhurst
84556,NPPF_Longhurst
84557,NPPF_Longhurst
84558,NPPF_Longhurst
84559,PSAW_Longhurst
84560,PSAW_Longhurst
84561,PSAW_Longhurst
84562,PSAW_Longhurst
84563,PSAW_Longhurst
84564,PSAW_Longhurst
84565,PSAW_Longhurst
84566,SSTC_Longhurst
84567,SSTC_Longhurst
84568,SSTC_Longhurst
84569,TASM_Longhurst
84570,TASM_Longhurst
84571,TASM_Longhurst
84572,TASM_Longhurst
84573,TASM_Longhurst
84574,NPSW_Longhurst
84575,NPSW_Longhurst
84576,NPSW_Longhurst
84577,NPSW_Longhurst
84578,NPSW_Longhurst
84579,NPSW_Longhurst
84580,NPSW_Longhurst
84581,NPSW_Longhurst
84582,NPSW_Longhurst
84583,NPSW_Longhurst
84584,NPSW_Longhurst
84585,NPSW_Longhurst
84586,NPSW_Longhurst
84587,NPSW_Longhurst
84588,NPSW_Longhurst
84589,NPSW_Longhurst
84590,NPSW_Longhurst
84591,NPSW_Longhurst
84592,NPSW_Longhurst
84593,NPSW_Longhurst
84594,KURO_Longhurst
84595,KURO_Longhurst
84596,KURO_Longhurst
84597,NPPF_Longhurst
84598,NPPF_Longhurst
84599,NPPF_Longhurst
84600,NPPF_Longhurst
84601,NPPF_Longhurst
84602,NPPF_Longhurst
84603,PSAW_Longhurst
84604,PSAW_Longhurst
84605,PSAW_Longhurst
84606,PSAW_Longhurst
84607,PSAW_Longhurst
84608,PSAW_Longhurst
84609,PSAW_Longhurst
84610,PSAW_Longhurst
84611,SSTC_Longhurst
84612,SSTC_Longhurst
84613,SSTC_Longhurst
84614,TASM_Longhurst
84615,TASM_Longhurst
84616,TASM_Longhurst
84617,TASM_Longhurst
84618,TASM_Longhurst
84619,TASM_Longhurst
84620,NPSW_Longhurst
84621,NPSW_Longhurst
84622,NPSW_Longhurst
84623,NPSW_Longhurst
84624,NPSW_Longhurst
84625,NPSW_Longhurst
84626,NPSW_Longhurst
84627,NPSW_Longhurst
84628,NPSW_Longhurst
84629,NPSW_Longhurst
84630,NPSW_Longhurst
84631,NPSW_Longhurst
84632,NPSW_Longhurst
84633,NPSW_Longhurst
84634,NPSW_Longhurst
84635,NPSW_Longhurst
84636,NPSW_Longhurst
84637,NPSW_Longhurst
84638,NPSW_Longhurst
84639,KURO_Longhurst
84640,KURO_Longhurst
84641,KURO_Longhurst
84642,KURO_Longhurst
84643,NPPF_Longhurst
84644,NPPF_Longhurst
84645,NPPF_Longhurst
84646,NPPF_Longhurst
84647,NPPF_Longhurst
84648,NPPF_Longhurst
84649,PSAW_Longhurst
84650,PSAW_Longhurst
84651,PSAW_Longhurst
84652,PSAW_Longhurst
84653,PSAW_Longhurst
84654,PSAW_Longhurst
84655,PSAW_Longhurst
84656,SSTC_Longhurst
84657,SSTC_Longhurst
84658,SSTC_Longhurst
84659,TASM_Longhurst
84660,TASM_Longhurst
84661,TASM_Longhurst
84662,TASM_Longhurst
84663,TASM_Longhurst
84664,NPSW_Longhurst
84665,NPSW_Longhurst
84666,NPSW_Longhurst
84667,NPSW_Longhurst
84668,NPSW_Longhurst
84669,NPSW_Longhurst
84670,NPSW_Longhurst
84671,NPSW_Longhurst
84672,NPSW_Longhurst
84673,NPSW_Longhurst
84674,NPSW_Longhurst
84675,NPSW_Longhurst
84676,NPSW_Longhurst
84677,NPSW_Longhurst
84678,NPSW_Longhurst
84679,NPSW_Longhurst
84680,NPSW_Longhurst
84681,NPSW_Longhurst
84682,NPSW_Longhurst
84683,NPSW_Longhurst
84684,KURO_Longhurst
84685,KURO_Longhurst
84686,KURO_Longhurst
84687,NPPF_Longhurst
84688,NPPF_Longhurst
84689,NPPF_Longhurst
84690,NPPF_Longhurst
84691,NPPF_Longhurst
84692,NPPF_Longhurst
84693,PSAW_Longhurst
84694,PSAW_Longhurst
84695,PSAW_Longhurst
84696,PSAW_Longhurst
84697,PSAW_Longhurst
84698,PSAW_Longhurst
84699,PSAW_Longhurst
84700,SSTC_Longhurst
84701,SSTC_Longhurst
84702,SSTC_Longhurst
84703,TASM_Longhurst
84704,TASM_Longhurst
84705,TASM_Longhurst
84706,TASM_Longhurst
84707,TASM_Longhurst
84708,WARM_Longhurst
84709,NPSW_Longhurst
84710,NPSW_Longhurst
84711,NPSW_Longhurst
84712,NPSW_Longhurst
84713,NPSW_Longhurst
84714,NPSW_Longhurst
84715,NPSW_Longhurst
84716,NPSW_Longhurst
84717,NPSW_Longhurst
84718,NPSW_Longhurst
84719,NPSW_Longhurst
84720,NPSW_Longhurst
84721,NPSW_Longhurst
84722,NPSW_Longhurst
84723,NPSW_Longhurst
84724,NPSW_Longhurst
84725,NPSW_Longhurst
84726,NPSW_Longhurst
84727,NPSW_Longhurst
84728,KURO_Longhurst
84729,KURO_Longhurst
84730,KURO_Longhurst
84731,NPPF_Longhurst
84732,NPPF_Longhurst
84733,NPPF_Longhurst
84734,NPPF_Longhurst
84735,NPPF_Longhurst
84736,NPPF_Longhurst
84737,NPPF_Longhurst
84738,PSAW_Longhurst
84739,PSAW_Longhurst
84740,PSAW_Longhurst
84741,PSAW_Longhurst
84742,PSAW_Longhurst
84743,PSAW_Longhurst
84744,PSAW_Longhurst
84745,SANT_Longhurst
84746,SSTC_Longhurst
84747,SSTC_Longhurst
84748,SSTC_Longhurst
84749,TASM_Longhurst
84750,TASM_Longhurst
84751,TASM_Longhurst
84752,TASM_Longhurst
84753,WARM_Longhurst
84754,WARM_Longhurst
84755,NPSW_Longhurst
84756,NPSW_Longhurst
84757,NPSW_Longhurst
84758,NPSW_Longhurst
84759,NPSW_Longhurst
84760,NPSW_Longhurst
84761,NPSW_Longhurst
84762,NPSW_Longhurst
84763,NPSW_Longhurst
84764,NPSW_Longhurst
84765,NPSW_Longhurst
84766,NPSW_Longhurst
84767,NPSW_Longhurst
84768,NPSW_Longhurst
84769,NPSW_Longhurst
84770,NPSW_Longhurst
84771,NPSW_Longhurst
84772,NPSW_Longhurst
84773,NPSW_Longhurst
84774,NPSW_Longhurst
84775,NPSW_Longhurst
84776,KURO_Longhurst
84777,KURO_Longhurst
84778,NPPF_Longhurst
84779,NPPF_Longhurst
84780,NPPF_Longhurst
84781,NPPF_Longhurst
84782,NPPF_Longhurst
84783,NPPF_Longhurst
84784,NPPF_Longhurst
84785,PSAW_Longhurst
84786,PSAW_Longhurst
84787,PSAW_Longhurst
84788,PSAW_Longhurst
84789,PSAW_Longhurst
84790,PSAW_Longhurst
84791,PSAW_Longhurst
84792,SSTC_Longhurst
84793,SSTC_Longhurst
84794,SSTC_Longhurst
84795,TASM_Longhurst
84796,TASM_Longhurst
84797,TASM_Longhurst
84798,TASM_Longhurst
84799,TASM_Longhurst
84800,WARM_Longhurst
84801,WARM_Longhurst
84802,WARM_Longhurst
84803,NPSW_Longhurst
84804,NPSW_Longhurst
84805,NPSW_Longhurst
84806,NPSW_Longhurst
84807,NPSW_Longhurst
84808,NPSW_Longhurst
84809,NPSW_Longhurst
84810,NPSW_Longhurst
84811,NPSW_Longhurst
84812,NPSW_Longhurst
84813,NPSW_Longhurst
84814,NPSW_Longhurst
84815,NPSW_Longhurst
84816,NPSW_Longhurst
84817,NPSW_Longhurst
84818,NPSW_Longhurst
84819,NPSW_Longhurst
84820,NPSW_Longhurst
84821,NPSW_Longhurst
84822,NPSW_Longhurst
84823,KURO_Longhurst
84824,KURO_Longhurst
84825,NPPF_Longhurst
84826,NPPF_Longhurst
84827,NPPF_Longhurst
84828,NPPF_Longhurst
84829,NPPF_Longhurst
84830,NPPF_Longhurst
84831,NPPF_Longhurst
84832,NPPF_Longhurst
84833,PSAW_Longhurst
84834,PSAW_Longhurst
84835,PSAW_Longhurst
84836,PSAW_Longhurst
84837,PSAW_Longhurst
84838,PSAW_Longhurst
84839,SANT_Longhurst
84840,SSTC_Longhurst
84841,SSTC_Longhurst
84842,SSTC_Longhurst
84843,TASM_Longhurst
84844,TASM_Longhurst
84845,TASM_Longhurst
84846,TASM_Longhurst
84847,TASM_Longhurst
84848,WARM_Longhurst
84849,WARM_Longhurst
84850,WARM_Longhurst
84851,NPSW_Longhurst
84852,NPSW_Longhurst
84853,NPSW_Longhurst
84854,NPSW_Longhurst
84855,NPSW_Longhurst
84856,NPSW_Longhurst
84857,NPSW_Longhurst
84858,NPSW_Longhurst
84859,NPSW_Longhurst
84860,NPSW_Longhurst
84861,NPSW_Longhurst
84862,NPSW_Longhurst
84863,NPSW_Longhurst
84864,NPSW_Longhurst
84865,NPSW_Longhurst
84866,NPSW_Longhurst
84867,NPSW_Longhurst
84868,NPSW_Longhurst
84869,NPSW_Longhurst
84870,NPSW_Longhurst
84871,NPSW_Longhurst
84872,NPSW_Longhurst
84873,KURO_Longhurst
84874,KURO_Longhurst
84875,NPPF_Longhurst
84876,NPPF_Longhurst
84877,NPPF_Longhurst
84878,NPPF_Longhurst
84879,NPPF_Longhurst
84880,NPPF_Longhurst
84881,NPPF_Longhurst
84882,PSAW_Longhurst
84883,PSAW_Longhurst
84884,PSAW_Longhurst
84885,PSAW_Longhurst
84886,PSAW_Longhurst
84887,PSAW_Longhurst
84888,PSAW_Longhurst
84889,SANT_Longhurst
84890,SSTC_Longhurst
84891,SSTC_Longhurst
84892,SSTC_Longhurst
84893,TASM_Longhurst
84894,TASM_Longhurst
84895,TASM_Longhurst
84896,TASM_Longhurst
84897,TASM_Longhurst
84898,WARM_Longhurst
84899,WARM_Longhurst
84900,WARM_Longhurst
84901,WARM_Longhurst
84902,NPSW_Longhurst
84903,NPSW_Longhurst
84904,NPSW_Longhurst
84905,NPSW_Longhurst
84906,NPSW_Longhurst
84907,NPSW_Longhurst
84908,NPSW_Longhurst
84909,NPSW_Longhurst
84910,NPSW_Longhurst
84911,NPSW_Longhurst
84912,NPSW_Longhurst
84913,NPSW_Longhurst
84914,NPSW_Longhurst
84915,NPSW_Longhurst
84916,NPSW_Longhurst
84917,NPSW_Longhurst
84918,NPSW_Longhurst
84919,NPSW_Longhurst
84920,NPSW_Longhurst
84921,NPSW_Longhurst
84922,NPSW_Longhurst
84923,NPSW_Longhurst
84924,KURO_Longhurst
84925,KURO_Longhurst
84926,NPPF_Longhurst
84927,NPPF_Longhurst
84928,NPPF_Longhurst
84929,NPPF_Longhurst
84930,NPPF_Longhurst
84931,NPPF_Longhurst
84932,NPPF_Longhurst
84933,NPPF_Longhurst
84934,PSAW_Longhurst
84935,NPPF_Longhurst
84936,PSAW_Longhurst
84937,PSAW_Longhurst
84938,PSAW_Longhurst
84939,PSAW_Longhurst
84940,SANT_Longhurst
84941,SSTC_Longhurst
84942,SSTC_Longhurst
84943,TASM_Longhurst
84944,TASM_Longhurst
84945,TASM_Longhurst
84946,TASM_Longhurst
84947,TASM_Longhurst
84948,TASM_Longhurst
84949,WARM_Longhurst
84950,WARM_Longhurst
84951,WARM_Longhurst
84952,NPSW_Longhurst
84953,NPSW_Longhurst
84954,NPSW_Longhurst
84955,NPSW_Longhurst
84956,NPSW_Longhurst
84957,NPSW_Longhurst
84958,NPSW_Longhurst
84959,NPSW_Longhurst
84960,NPSW_Longhurst
84961,NPSW_Longhurst
84962,NPSW_Longhurst
84963,NPSW_Longhurst
84964,NPSW_Longhurst
84965,NPSW_Longhurst
84966,NPSW_Longhurst
84967,NPSW_Longhurst
84968,NPSW_Longhurst
84969,NPSW_Longhurst
84970,NPSW_Longhurst
84971,NPSW_Longhurst
84972,NPSW_Longhurst
84973,KURO_Longhurst
84974,NPPF_Longhurst
84975,NPPF_Longhurst
84976,NPPF_Longhurst
84977,NPPF_Longhurst
84978,NPPF_Longhurst
84979,NPPF_Longhurst
84980,NPPF_Longhurst
84981,NPPF_Longhurst
84982,PSAW_Longhurst
84983,NPPF_Longhurst
84984,PSAW_Longhurst
84985,PSAW_Longhurst
84986,PSAW_Longhurst
84987,PSAW_Longhurst
84988,PSAW_Longhurst
84989,SANT_Longhurst
84990,SSTC_Longhurst
84991,SSTC_Longhurst
84992,SSTC_Longhurst
84993,TASM_Longhurst
84994,TASM_Longhurst
84995,TASM_Longhurst
84996,TASM_Longhurst
84997,TASM_Longhurst
84998,WARM_Longhurst
84999,WARM_Longhurst
85000,WARM_Longhurst
85001,WARM_Longhurst
85002,NPSW_Longhurst
85003,NPSW_Longhurst
85004,NPSW_Longhurst
85005,NPSW_Longhurst
85006,NPSW_Longhurst
85007,NPSW_Longhurst
85008,NPSW_Longhurst
85009,NPSW_Longhurst
85010,NPSW_Longhurst
85011,NPSW_Longhurst
85012,NPSW_Longhurst
85013,NPSW_Longhurst
85014,NPSW_Longhurst
85015,NPSW_Longhurst
85016,NPSW_Longhurst
85017,NPSW_Longhurst
85018,NPSW_Longhurst
85019,NPSW_Longhurst
85020,NPSW_Longhurst
85021,NPSW_Longhurst
85022,NPSW_Longhurst
85023,KURO_Longhurst
85024,NPPF_Longhurst
85025,NPPF_Longhurst
85026,NPPF_Longhurst
85027,NPPF_Longhurst
85028,NPPF_Longhurst
85029,NPPF_Longhurst
85030,NPPF_Longhurst
85031,NPPF_Longhurst
85032,NPPF_Longhurst
85033,PSAW_Longhurst
85034,NPPF_Longhurst
85035,PSAW_Longhurst
85036,PSAW_Longhurst
85037,PSAW_Longhurst
85038,PSAW_Longhurst
85039,SANT_Longhurst
85040,SSTC_Longhurst
85041,SSTC_Longhurst
85042,TASM_Longhurst
85043,TASM_Longhurst
85044,TASM_Longhurst
85045,TASM_Longhurst
85046,TASM_Longhurst
85047,TASM_Longhurst
85048,WARM_Longhurst
85049,WARM_Longhurst
85050,WARM_Longhurst
85051,WARM_Longhurst
85052,NPSW_Longhurst
85053,NPSW_Longhurst
85054,NPSW_Longhurst
85055,NPSW_Longhurst
85056,NPSW_Longhurst
85057,NPSW_Longhurst
85058,NPSW_Longhurst
85059,NPSW_Longhurst
85060,NPSW_Longhurst
85061,NPSW_Longhurst
85062,NPSW_Longhurst
85063,NPSW_Longhurst
85064,NPSW_Longhurst
85065,NPSW_Longhurst
85066,NPSW_Longhurst
85067,NPSW_Longhurst
85068,NPSW_Longhurst
85069,NPSW_Longhurst
85070,NPSW_Longhurst
85071,NPSW_Longhurst
85072,NPSW_Longhurst
85073,NPPF_Longhurst
85074,NPPF_Longhurst
85075,NPPF_Longhurst
85076,NPPF_Longhurst
85077,NPPF_Longhurst
85078,NPPF_Longhurst
85079,NPPF_Longhurst
85080,NPPF_Longhurst
85081,NPPF_Longhurst
85082,PSAW_Longhurst
85083,NPPF_Longhurst
85084,PSAW_Longhurst
85085,PSAW_Longhurst
85086,PSAW_Longhurst
85087,PSAW_Longhurst
85088,PSAW_Longhurst
85089,SSTC_Longhurst
85090,SSTC_Longhurst
85091,SSTC_Longhurst
85092,TASM_Longhurst
85093,TASM_Longhurst
85094,TASM_Longhurst
85095,TASM_Longhurst
85096,TASM_Longhurst
85097,TASM_Longhurst
85098,WARM_Longhurst
85099,WARM_Longhurst
85100,WARM_Longhurst
85101,WARM_Longhurst
85102,WARM_Longhurst
85103,NPSW_Longhurst
85104,NPSW_Longhurst
85105,NPSW_Longhurst
85106,NPSW_Longhurst
85107,NPSW_Longhurst
85108,NPSW_Longhurst
85109,NPSW_Longhurst
85110,NPSW_Longhurst
85111,NPSW_Longhurst
85112,NPSW_Longhurst
85113,NPSW_Longhurst
85114,NPSW_Longhurst
85115,NPSW_Longhurst
85116,NPSW_Longhurst
85117,NPSW_Longhurst
85118,NPSW_Longhurst
85119,NPSW_Longhurst
85120,NPSW_Longhurst
85121,NPSW_Longhurst
85122,NPSW_Longhurst
85123,KURO_Longhurst
85124,NPPF_Longhurst
85125,NPPF_Longhurst
85126,NPPF_Longhurst
85127,NPPF_Longhurst
85128,NPPF_Longhurst
85129,NPPF_Longhurst
85130,NPPF_Longhurst
85131,NPPF_Longhurst
85132,NPPF_Longhurst
85133,NPPF_Longhurst
85134,NPPF_Longhurst
85135,PSAW_Longhurst
85136,PSAW_Longhurst
85137,PSAW_Longhurst
85138,PSAW_Longhurst
85139,SANT_Longhurst
85140,SSTC_Longhurst
85141,SSTC_Longhurst
85142,TASM_Longhurst
85143,TASM_Longhurst
85144,TASM_Longhurst
85145,TASM_Longhurst
85146,TASM_Longhurst
85147,TASM_Longhurst
85148,WARM_Longhurst
85149,WARM_Longhurst
85150,WARM_Longhurst
85151,WARM_Longhurst
85152,NPSW_Longhurst
85153,NPSW_Longhurst
85154,NPSW_Longhurst
85155,NPSW_Longhurst
85156,NPSW_Longhurst
85157,NPSW_Longhurst
85158,NPSW_Longhurst
85159,NPSW_Longhurst
85160,NPSW_Longhurst
85161,NPSW_Longhurst
85162,NPSW_Longhurst
85163,NPSW_Longhurst
85164,NPSW_Longhurst
85165,NPSW_Longhurst
85166,NPSW_Longhurst
85167,NPSW_Longhurst
85168,NPSW_Longhurst
85169,NPSW_Longhurst
85170,NPSW_Longhurst
85171,NPSW_Longhurst
85172,NPPF_Longhurst
85173,NPPF_Longhurst
85174,NPPF_Longhurst
85175,NPPF_Longhurst
85176,NPPF_Longhurst
85177,NPPF_Longhurst
85178,NPPF_Longhurst
85179,NPPF_Longhurst
85180,NPPF_Longhurst
85181,PSAW_Longhurst
85182,NPPF_Longhurst
85183,PSAW_Longhurst
85184,PSAW_Longhurst
85185,PSAW_Longhurst
85186,PSAW_Longhurst
85187,PSAW_Longhurst
85188,SSTC_Longhurst
85189,SSTC_Longhurst
85190,SSTC_Longhurst
85191,TASM_Longhurst
85192,TASM_Longhurst
85193,TASM_Longhurst
85194,TASM_Longhurst
85195,TASM_Longhurst
85196,TASM_Longhurst
85197,WARM_Longhurst
85198,WARM_Longhurst
85199,WARM_Longhurst
85200,WARM_Longhurst
85201,WARM_Longhurst
85202,NPSW_Longhurst
85203,NPSW_Longhurst
85204,NPSW_Longhurst
85205,NPSW_Longhurst
85206,NPSW_Longhurst
85207,NPSW_Longhurst
85208,NPSW_Longhurst
85209,NPSW_Longhurst
85210,NPSW_Longhurst
85211,NPSW_Longhurst
85212,NPSW_Longhurst
85213,NPSW_Longhurst
85214,NPSW_Longhurst
85215,NPSW_Longhurst
85216,NPSW_Longhurst
85217,NPSW_Longhurst
85218,NPSW_Longhurst
85219,NPSW_Longhurst
85220,NPSW_Longhurst
85221,NPSW_Longhurst
85222,NPPF_Longhurst
85223,NPPF_Longhurst
85224,NPPF_Longhurst
85225,NPPF_Longhurst
85226,NPPF_Longhurst
85227,NPPF_Longhurst
85228,NPPF_Longhurst
85229,NPPF_Longhurst
85230,NPPF_Longhurst
85231,NPPF_Longhurst
85232,NPPF_Longhurst
85233,NPPF_Longhurst
85234,PSAW_Longhurst
85235,PSAW_Longhurst
85236,PSAW_Longhurst
85237,PSAW_Longhurst
85238,SANT_Longhurst
85239,SSTC_Longhurst
85240,SSTC_Longhurst
85241,TASM_Longhurst
85242,TASM_Longhurst
